match_id,venue,innings,ball,batting_team,bowling_team,runs_off_bat,total_run,runs_6_overs,wickets_6_overs
1178402,Wankhede Stadium,2,0.6,Rajasthan Royals,Mumbai Indians,0,162,42,2
1178402,Wankhede Stadium,2,1.1,Rajasthan Royals,Mumbai Indians,0,162,42,2
1178402,Wankhede Stadium,2,1.2,Rajasthan Royals,Mumbai Indians,0,162,42,2
1178402,Wankhede Stadium,2,1.3,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,1.4,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,1.5,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,1.6,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,2.1,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,2.2,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,2.3,Rajasthan Royals,Mumbai Indians,6,162,39,3
1178402,Wankhede Stadium,2,2.4,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,2.5,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,2.6,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,3.1,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,3.2,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,3.3,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,3.4,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,3.5,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,3.6,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,4.1,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,4.2,Rajasthan Royals,Mumbai Indians,2,162,39,3
1178402,Wankhede Stadium,2,4.3,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,4.4,Rajasthan Royals,Mumbai Indians,6,162,39,3
1178402,Wankhede Stadium,2,4.5,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,4.6,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,5.1,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,5.2,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178402,Wankhede Stadium,2,5.3,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,5.4,Rajasthan Royals,Mumbai Indians,0,162,39,3
1178402,Wankhede Stadium,2,5.5,Rajasthan Royals,Mumbai Indians,4,162,39,3
1178402,Wankhede Stadium,2,5.6,Rajasthan Royals,Mumbai Indians,1,162,39,3
1178404,Eden Gardens,2,0.1,Chennai Super Kings,Kolkata Knight Riders,4,85,42,2
1178404,Eden Gardens,2,0.2,Chennai Super Kings,Kolkata Knight Riders,1,85,42,2
1178404,Eden Gardens,2,0.3,Chennai Super Kings,Kolkata Knight Riders,4,85,42,2
1178404,Eden Gardens,2,0.4,Chennai Super Kings,Kolkata Knight Riders,0,85,42,2
1178404,Eden Gardens,2,0.5,Chennai Super Kings,Kolkata Knight Riders,1,85,42,2
1178404,Eden Gardens,2,0.6,Chennai Super Kings,Kolkata Knight Riders,0,85,42,2
1178404,Eden Gardens,2,1.1,Chennai Super Kings,Kolkata Knight Riders,1,85,42,2
1178404,Eden Gardens,2,1.2,Chennai Super Kings,Kolkata Knight Riders,0,85,42,2
1178404,Eden Gardens,2,1.3,Chennai Super Kings,Kolkata Knight Riders,0,85,42,2
1178404,Eden Gardens,2,1.4,Chennai Super Kings,Kolkata Knight Riders,1,85,42,2
1178404,Eden Gardens,2,1.5,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,1.6,Chennai Super Kings,Kolkata Knight Riders,1,85,44,3
1178404,Eden Gardens,2,2.1,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,2.2,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,2.3,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,2.4,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,2.5,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,2.6,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,3.1,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,3.2,Chennai Super Kings,Kolkata Knight Riders,1,85,44,3
1178404,Eden Gardens,2,3.3,Chennai Super Kings,Kolkata Knight Riders,1,85,44,3
1178404,Eden Gardens,2,3.4,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,3.5,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,3.6,Chennai Super Kings,Kolkata Knight Riders,1,85,44,3
1178404,Eden Gardens,2,4.1,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,4.2,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,4.3,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,4.4,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,4.5,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,4.6,Chennai Super Kings,Kolkata Knight Riders,4,85,44,3
1178404,Eden Gardens,2,5.1,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,5.2,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,5.3,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,5.4,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,5.5,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178404,Eden Gardens,2,5.6,Chennai Super Kings,Kolkata Knight Riders,0,85,44,3
1178406,Wankhede Stadium,2,0.1,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,0.2,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,0.3,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,0.4,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,0.5,Mumbai Indians,Royal Challengers Bangalore,4,196,44,3
1178406,Wankhede Stadium,2,0.6,Mumbai Indians,Royal Challengers Bangalore,4,196,44,3
1178406,Wankhede Stadium,2,0.7,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,1.1,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,1.2,Mumbai Indians,Royal Challengers Bangalore,6,196,44,3
1178406,Wankhede Stadium,2,1.3,Mumbai Indians,Royal Challengers Bangalore,0,196,44,3
1178406,Wankhede Stadium,2,1.4,Mumbai Indians,Royal Challengers Bangalore,2,196,44,3
1178406,Wankhede Stadium,2,1.5,Mumbai Indians,Royal Challengers Bangalore,1,196,44,3
1178406,Wankhede Stadium,2,1.6,Mumbai Indians,Royal Challengers Bangalore,1,196,44,3
1178406,Wankhede Stadium,2,1.7,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,2.1,Mumbai Indians,Royal Challengers Bangalore,4,196,21,3
1178406,Wankhede Stadium,2,2.2,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,2.3,Mumbai Indians,Royal Challengers Bangalore,4,196,21,3
1178406,Wankhede Stadium,2,2.4,Mumbai Indians,Royal Challengers Bangalore,6,196,21,3
1178406,Wankhede Stadium,2,2.5,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,2.6,Mumbai Indians,Royal Challengers Bangalore,2,196,21,3
1178406,Wankhede Stadium,2,3.1,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,3.2,Mumbai Indians,Royal Challengers Bangalore,6,196,21,3
1178406,Wankhede Stadium,2,3.3,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,3.4,Mumbai Indians,Royal Challengers Bangalore,1,196,21,3
1178406,Wankhede Stadium,2,3.5,Mumbai Indians,Royal Challengers Bangalore,1,196,21,3
1178406,Wankhede Stadium,2,3.6,Mumbai Indians,Royal Challengers Bangalore,4,196,21,3
1178406,Wankhede Stadium,2,4.1,Mumbai Indians,Royal Challengers Bangalore,2,196,21,3
1178406,Wankhede Stadium,2,4.2,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,4.3,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,4.4,Mumbai Indians,Royal Challengers Bangalore,4,196,21,3
1178406,Wankhede Stadium,2,4.5,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,4.6,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,5.1,Mumbai Indians,Royal Challengers Bangalore,0,196,21,3
1178406,Wankhede Stadium,2,5.2,Mumbai Indians,Royal Challengers Bangalore,4,196,21,3
1178406,Wankhede Stadium,2,5.3,Mumbai Indians,Royal Challengers Bangalore,1,196,21,3
1178406,Wankhede Stadium,2,5.4,Mumbai Indians,Royal Challengers Bangalore,6,196,21,3
1178406,Wankhede Stadium,2,5.5,Mumbai Indians,Royal Challengers Bangalore,1,196,21,3
1178406,Wankhede Stadium,2,5.6,Mumbai Indians,Royal Challengers Bangalore,1,196,21,3
1136561,Wankhede Stadium,2,0.1,Chennai Super Kings,Mumbai Indians,0,160,44,0
1136561,Wankhede Stadium,2,0.2,Chennai Super Kings,Mumbai Indians,1,160,44,0
1136561,Wankhede Stadium,2,0.3,Chennai Super Kings,Mumbai Indians,1,160,44,0
1136561,Wankhede Stadium,2,0.4,Chennai Super Kings,Mumbai Indians,1,160,44,0
1136561,Wankhede Stadium,2,0.5,Chennai Super Kings,Mumbai Indians,0,160,44,0
1136561,Wankhede Stadium,2,0.6,Chennai Super Kings,Mumbai Indians,4,160,44,0
1136561,Wankhede Stadium,2,1.1,Chennai Super Kings,Mumbai Indians,4,160,44,0
1136561,Wankhede Stadium,2,1.2,Chennai Super Kings,Mumbai Indians,0,160,44,0
1136561,Wankhede Stadium,2,1.3,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,1.4,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,1.5,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,1.6,Chennai Super Kings,Mumbai Indians,4,160,51,4
1136561,Wankhede Stadium,2,2.1,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,2.2,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,2.3,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,2.4,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,2.5,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,2.6,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,3.1,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,3.2,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,3.3,Chennai Super Kings,Mumbai Indians,6,160,51,4
1136561,Wankhede Stadium,2,3.4,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,3.5,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,3.6,Chennai Super Kings,Mumbai Indians,4,160,51,4
1136561,Wankhede Stadium,2,4.1,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,4.2,Chennai Super Kings,Mumbai Indians,4,160,51,4
1136561,Wankhede Stadium,2,4.3,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,4.4,Chennai Super Kings,Mumbai Indians,2,160,51,4
1136561,Wankhede Stadium,2,4.5,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,4.6,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,5.1,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,5.2,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,5.3,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,5.4,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136561,Wankhede Stadium,2,5.5,Chennai Super Kings,Mumbai Indians,1,160,51,4
1136561,Wankhede Stadium,2,5.6,Chennai Super Kings,Mumbai Indians,0,160,51,4
1136563,Eden Gardens,2,0.1,Kolkata Knight Riders,Royal Challengers Bangalore,4,139,48,0
1136563,Eden Gardens,2,0.2,Kolkata Knight Riders,Royal Challengers Bangalore,6,139,48,0
1136563,Eden Gardens,2,0.3,Kolkata Knight Riders,Royal Challengers Bangalore,1,139,48,0
1136563,Eden Gardens,2,0.4,Kolkata Knight Riders,Royal Challengers Bangalore,0,139,48,0
1136563,Eden Gardens,2,0.5,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,48,0
1136563,Eden Gardens,2,0.6,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,48,0
1136563,Eden Gardens,2,1.1,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,48,0
1136563,Eden Gardens,2,1.2,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,48,0
1136563,Eden Gardens,2,1.3,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,48,0
1136563,Eden Gardens,2,1.4,Kolkata Knight Riders,Royal Challengers Bangalore,4,168,48,0
1136563,Eden Gardens,2,1.5,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,1.6,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,2.1,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,2.2,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,2.3,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,2.4,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,2.5,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,2.6,Kolkata Knight Riders,Royal Challengers Bangalore,6,168,43,1
1136563,Eden Gardens,2,3.1,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,3.2,Kolkata Knight Riders,Royal Challengers Bangalore,6,168,43,1
1136563,Eden Gardens,2,3.3,Kolkata Knight Riders,Royal Challengers Bangalore,4,168,43,1
1136563,Eden Gardens,2,3.4,Kolkata Knight Riders,Royal Challengers Bangalore,4,168,43,1
1136563,Eden Gardens,2,3.5,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,3.6,Kolkata Knight Riders,Royal Challengers Bangalore,6,168,43,1
1136563,Eden Gardens,2,4.1,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,4.2,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,4.3,Kolkata Knight Riders,Royal Challengers Bangalore,4,168,43,1
1136563,Eden Gardens,2,4.4,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,4.5,Kolkata Knight Riders,Royal Challengers Bangalore,6,168,43,1
1136563,Eden Gardens,2,4.6,Kolkata Knight Riders,Royal Challengers Bangalore,6,168,43,1
1136563,Eden Gardens,2,4.7,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136563,Eden Gardens,2,5.1,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.2,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.3,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.4,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.5,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.6,Kolkata Knight Riders,Royal Challengers Bangalore,0,168,43,1
1136563,Eden Gardens,2,5.7,Kolkata Knight Riders,Royal Challengers Bangalore,1,168,43,1
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.1,Chennai Super Kings,Kolkata Knight Riders,0,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.2,Chennai Super Kings,Kolkata Knight Riders,0,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.3,Chennai Super Kings,Kolkata Knight Riders,2,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.4,Chennai Super Kings,Kolkata Knight Riders,4,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.5,Chennai Super Kings,Kolkata Knight Riders,6,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.6,Chennai Super Kings,Kolkata Knight Riders,4,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.1,Chennai Super Kings,Kolkata Knight Riders,1,190,49,0
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.2,Chennai Super Kings,Kolkata Knight Riders,5,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.3,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.4,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.5,Chennai Super Kings,Kolkata Knight Riders,6,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.6,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.1,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.2,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.3,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.4,Chennai Super Kings,Kolkata Knight Riders,4,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.5,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.6,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.1,Chennai Super Kings,Kolkata Knight Riders,6,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.2,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.3,Chennai Super Kings,Kolkata Knight Riders,6,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.4,Chennai Super Kings,Kolkata Knight Riders,4,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.5,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.6,Chennai Super Kings,Kolkata Knight Riders,0,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.1,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.2,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.3,Chennai Super Kings,Kolkata Knight Riders,2,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.4,Chennai Super Kings,Kolkata Knight Riders,4,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.5,Chennai Super Kings,Kolkata Knight Riders,1,190,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.6,Chennai Super Kings,Kolkata Knight Riders,1,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.1,Chennai Super Kings,Kolkata Knight Riders,4,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.2,Chennai Super Kings,Kolkata Knight Riders,6,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.3,Chennai Super Kings,Kolkata Knight Riders,1,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.4,Chennai Super Kings,Kolkata Knight Riders,1,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.5,Chennai Super Kings,Kolkata Knight Riders,0,130,58,2
1136565,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.6,Chennai Super Kings,Kolkata Knight Riders,0,130,58,2
1136568,M.Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Kings XI Punjab,1,168,77,0
1136568,M.Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Kings XI Punjab,0,168,77,0
1136568,M.Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Kings XI Punjab,4,168,77,0
1136568,M.Chinnaswamy Stadium,2,0.4,Royal Challengers Bangalore,Kings XI Punjab,0,168,77,0
1136568,M.Chinnaswamy Stadium,2,0.5,Royal Challengers Bangalore,Kings XI Punjab,1,168,77,0
1136568,M.Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Kings XI Punjab,4,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.1,Royal Challengers Bangalore,Kings XI Punjab,4,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Kings XI Punjab,0,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Kings XI Punjab,1,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.4,Royal Challengers Bangalore,Kings XI Punjab,0,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.5,Royal Challengers Bangalore,Kings XI Punjab,4,168,77,0
1136568,M.Chinnaswamy Stadium,2,1.6,Royal Challengers Bangalore,Kings XI Punjab,0,168,77,0
1136568,M.Chinnaswamy Stadium,2,2.1,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,2.2,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,2.4,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.1,Royal Challengers Bangalore,Kings XI Punjab,4,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.2,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.3,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Kings XI Punjab,4,168,54,2
1136568,M.Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Kings XI Punjab,0,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Kings XI Punjab,4,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.4,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136568,M.Chinnaswamy Stadium,2,5.6,Royal Challengers Bangalore,Kings XI Punjab,1,168,54,2
1136569,Wankhede Stadium,2,0.1,Delhi Daredevils,Mumbai Indians,1,170,54,2
1136569,Wankhede Stadium,2,0.2,Delhi Daredevils,Mumbai Indians,1,170,54,2
1136569,Wankhede Stadium,2,0.3,Delhi Daredevils,Mumbai Indians,4,170,54,2
1136569,Wankhede Stadium,2,0.4,Delhi Daredevils,Mumbai Indians,1,170,54,2
